11
u,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,qc,pred,mse,score
+,-,-,-,-,-,-,-,-,+,-,+,s7,0.9374514325383849,0.002514808348954567
+,-,-,-,-,-,-,-,-,+,-,+,s9,0.4618214663740406,0.5521421795570081
+,-,-,-,-,-,-,-,-,-,+,+,s0,1.224227534942719,0.11731131793813332
+,-,-,-,-,-,-,-,-,-,+,+,s1,0.5160596604135247,0.3428186372603105
+,-,-,-,-,-,-,-,-,-,+,+,s2,0.9339815027834623,-0.1755092352156462
+,-,-,-,-,-,-,-,-,-,+,+,s3,0.850604873737478,0.20073482189704828
+,-,-,-,-,-,-,-,-,-,+,+,s4,0.6213880862809746,0.3836375536833472
+,-,-,-,-,-,-,-,-,-,+,+,s5,0.8173795925480551,0.3632098554852475
+,-,-,-,-,-,-,-,-,-,+,+,s6,0.7313668331294017,0.13486969865442766
+,-,-,-,-,-,-,-,-,-,+,+,s7,0.6702650281699744,0.31088175711766164
+,-,-,-,-,-,-,-,-,-,+,+,s8,0.5399340115539168,0.43371587240052056
-,-,-,+,+,+,-,-,-,-,-,-,user,1.1950971438550144,-0.15913364781667613
-,-,-,+,+,+,-,-,-,-,-,-,s5,1.0148990117478658,-0.16034004154482484
-,-,-,+,+,+,-,-,-,-,-,-,s6,1.09302278559746,-0.2685364523764129
-,-,-,+,+,+,-,-,-,-,-,-,s7,1.511623989684933,-0.34412363179830296
-,-,-,+,+,+,-,-,-,-,-,-,s8,1.7822586808036138,-1.1000425326256162
-,-,-,+,+,+,-,-,-,-,-,-,s9,0.8108806372004727,-0.183896805366315
-,-,-,+,+,+,-,-,-,-,-,-,qc,1.1826746176298968,-0.03732626911965786
-,-,-,+,+,-,+,-,-,-,-,-,user,1.245693365299138,-0.14145575420514034
-,-,-,+,+,-,+,-,-,-,-,-,s4,0.776784014099289,0.11783153753810482
-,-,-,+,+,-,+,-,-,-,-,-,s6,0.9664625307923758,-0.38788267344254934
-,-,-,+,+,-,+,-,-,-,-,-,s7,1.2932563057127302,0.01962542371995135
-,-,-,+,+,-,+,-,-,-,-,-,s8,0.724482033178104,0.29292801651520173
-,-,-,+,+,-,+,-,-,-,-,-,s9,1.2197760619449067,-0.12674189447529915
-,-,-,+,+,-,+,-,-,-,-,-,qc,0.9739684570359832,-0.13907294299442086
-,-,-,+,+,-,-,+,-,-,-,-,user,1.1998489259717366,-0.14661991031184976
-,-,-,+,+,-,-,+,-,-,-,-,s4,0.9980981653794698,-0.25473855940289725
-,-,-,+,+,-,-,+,-,-,-,-,s5,0.6953483615436767,0.3563795346742553
-,-,-,+,+,-,-,+,-,-,-,-,s7,0.7763322485503732,-0.11437196794079796
-,-,-,+,+,-,-,+,-,-,-,-,s8,0.9964753199932614,-0.30993700880062103
-,-,-,+,+,-,-,+,-,-,-,-,s9,1.0981050102177634,0.06963534733310772
-,-,-,+,+,-,-,+,-,-,-,-,qc,1.7267524369912688,-0.3983128850190629
-,-,-,+,+,-,-,-,+,-,-,-,user,1.187814596617671,-0.12554070633214287
-,-,-,+,+,-,-,-,+,-,-,-,s4,0.886654306397345,-0.10503661563927635
-,-,-,+,+,-,-,-,+,-,-,-,s5,0.5056660178233156,0.37217195712928075
-,-,-,+,+,-,-,-,+,-,-,-,s6,0.9581879730203918,0.09383212937741325
-,-,-,+,+,-,-,-,+,-,-,-,s8,0.7212822744283307,0.05343344373221304
-,-,-,+,+,-,-,-,+,-,-,-,s9,0.829631881101375,0.333266308421043
-,-,-,+,+,-,-,-,+,-,-,-,qc,1.205643914866078,-0.19840124001015957
-,-,-,+,+,-,-,-,-,+,-,-,user,1.09523802088316,-0.2068005278852175
-,-,-,+,+,-,-,-,-,+,-,-,s4,0.772419633821238,0.03987902582521197
-,-,-,+,+,-,-,-,-,+,-,-,s5,1.266535214317922,-0.37001795447969466
-,-,-,+,+,-,-,-,-,+,-,-,s6,0.9533954049681768,0.09836450852322964
-,-,-,+,+,-,-,-,-,+,-,-,s7,0.9145412170449209,0.1651361310561964
-,-,-,+,+,-,-,-,-,+,-,-,s9,0.5233376078958409,0.5150686300070224
-,-,-,+,+,-,-,-,-,+,-,-,qc,1.0161071971664501,-0.11676831112841923
-,-,-,+,+,-,-,-,-,-,+,-,user,1.3313627259213021,-0.22228978650558495
-,-,-,+,+,-,-,-,-,-,+,-,s4,0.7891244730777276,0.10381687766562198
-,-,-,+,+,-,-,-,-,-,+,-,s5,0.9803962376120516,-0.04640498932714454
-,-,-,+,+,-,-,-,-,-,+,-,s6,0.7336562951581502,0.2740868353291813
-,-,-,+,+,-,-,-,-,-,+,-,s7,0.6920770861680706,0.3589695221190946
-,-,-,+,+,-,-,-,-,-,+,-,s8,0.7216353471255287,0.15612614926631718
-,-,-,+,+,-,-,-,-,-,+,-,qc,1.3987909232630684,-0.38845382795084493
-,-,-,+,+,-,-,-,-,-,-,+,user,0.4344220979579426,0.5835570878775782
-,-,-,+,+,-,-,-,-,-,-,+,s4,0.5990222055080973,0.3660323829216755
-,-,-,+,+,-,-,-,-,-,-,+,s5,1.0383632299378769,-0.12989969532400059
-,-,-,+,+,-,-,-,-,-,-,+,s6,0.9232888958309092,0.11550410628019324
-,-,-,+,+,-,-,-,-,-,-,+,s7,1.1916898695709333,-0.016771553711388165
-,-,-,+,+,-,-,-,-,-,-,+,s8,1.2539961767450198,-0.6916198855923984
-,-,-,+,+,-,-,-,-,-,-,+,s9,0.929451288550777,0.11598524750712269
-,-,-,+,-,+,+,-,-,-,-,-,user,1.193100383300819,-0.14113072813130348
-,-,-,+,-,+,+,-,-,-,-,-,s3,0.7156861023805208,0.32218720554807323
-,-,-,+,-,+,+,-,-,-,-,-,s6,0.6900486896411243,-0.20128133867657547
-,-,-,+,-,+,+,-,-,-,-,-,s7,1.2466048567983046,-0.09896622354583084
-,-,-,+,-,+,+,-,-,-,-,-,s8,0.8739950621621998,-0.15482002015082696
-,-,-,+,-,+,+,-,-,-,-,-,s9,1.5017400165993453,-1.2254082899178997
-,-,-,+,-,+,+,-,-,-,-,-,qc,1.384712748491222,-0.8981724697548474
-,-,-,+,-,+,-,+,-,-,-,-,user,1.2944726324567137,-0.13292471708756484
-,-,-,+,-,+,-,+,-,-,-,-,s3,1.2132116398139148,0.07345802503076115
-,-,-,+,-,+,-,+,-,-,-,-,s5,0.7509307391567394,0.03358815266285553
-,-,-,+,-,+,-,+,-,-,-,-,s7,1.3788244498019533,-0.13408641914078423
-,-,-,+,-,+,-,+,-,-,-,-,s8,1.229829450834938,-0.1692719588821825
-,-,-,+,-,+,-,+,-,-,-,-,s9,0.9074899075686034,-0.09804530810776346
-,-,-,+,-,+,-,+,-,-,-,-,qc,1.490336077012249,-0.21866871389744036
-,-,-,+,-,+,-,-,+,-,-,-,user,1.080250422506859,-0.15458768433868497
-,-,-,+,-,+,-,-,+,-,-,-,s3,0.7707747484593812,0.1360975051165383
-,-,-,+,-,+,-,-,+,-,-,-,s5,0.7916400472578067,0.1441398339887392
-,-,-,+,-,+,-,-,+,-,-,-,s6,0.7497428896700782,-0.15292742505917922
-,-,-,+,-,+,-,-,+,-,-,-,s8,0.7181503665176129,0.055940750252085336
-,-,-,+,-,+,-,-,+,-,-,-,s9,0.9807419718314877,0.12668267375589204
-,-,-,+,-,+,-,-,+,-,-,-,qc,1.1029935416866785,-0.8178555617879295
-,-,-,+,-,+,-,-,-,+,-,-,user,1.44231572575117,-0.2852773892242486
-,-,-,+,-,+,-,-,-,+,-,-,s3,1.076257884133387,0.080199918048112
-,-,-,+,-,+,-,-,-,+,-,-,s5,1.1425034958546116,0.10540497615330259
-,-,-,+,-,+,-,-,-,+,-,-,s6,0.5486976312934854,0.36369471700686196
-,-,-,+,-,+,-,-,-,+,-,-,s7,0.7491267468226795,-0.2626199737005026
-,-,-,+,-,+,-,-,-,+,-,-,s9,0.7870688782654277,0.25617535291694016
-,-,-,+,-,+,-,-,-,+,-,-,qc,1.3367595255218205,-0.3564388580779645
-,-,-,+,-,+,-,-,-,-,+,-,user,1.085861326684573,-0.15281422546295464
-,-,-,+,-,+,-,-,-,-,+,-,s3,0.754307389502218,-0.14121778095144033
-,-,-,+,-,+,-,-,-,-,+,-,s5,1.0074119769432974,-0.09621994788212729
-,-,-,+,-,+,-,-,-,-,+,-,s6,1.1661577497187563,-0.004987793968818988
-,-,-,+,-,+,-,-,-,-,+,-,s7,0.4061347145789571,0.45771627034982687
-,-,-,+,-,+,-,-,-,-,+,-,s8,0.29912483254540306,0.5964855998829826
-,-,-,+,-,+,-,-,-,-,+,-,qc,1.777312642342423,-0.9237782921800013
-,-,-,+,-,+,-,-,-,-,-,+,user,0.4891410068350706,0.5025191081910061
-,-,-,+,-,+,-,-,-,-,-,+,s3,0.9128866442376413,-0.17446218627288412
-,-,-,+,-,+,-,-,-,-,-,+,s5,0.8743800711157173,0.07995548290179066
-,-,-,+,-,+,-,-,-,-,-,+,s6,0.6908023020793601,0.141583250876108
-,-,-,+,-,+,-,-,-,-,-,+,s7,1.9852471622642784,-0.5161286495409056
-,-,-,+,-,+,-,-,-,-,-,+,s8,0.518855184473986,0.3959967539579806
-,-,-,+,-,+,-,-,-,-,-,+,s9,0.6596710536275603,0.3976740982905983
-,-,-,+,-,-,+,+,-,-,-,-,user,1.0862453119922688,-0.212350993462153
-,-,-,+,-,-,+,+,-,-,-,-,s3,0.7664720915626921,0.23204365054933104
-,-,-,+,-,-,+,+,-,-,-,-,s4,1.3355981828615793,-0.12486052761201649
-,-,-,+,-,-,+,+,-,-,-,-,s7,1.2289244636697576,-0.11689869700230604
-,-,-,+,-,-,+,+,-,-,-,-,s8,1.1844144570247834,-0.24221681383284022
-,-,-,+,-,-,+,+,-,-,-,-,s9,0.9625999013367027,-0.5609255732212373
-,-,-,+,-,-,+,+,-,-,-,-,qc,1.5533122495436085,-0.09518971412244848
-,-,-,+,-,-,+,-,+,-,-,-,user,1.2090856240873982,-0.34830325542455
-,-,-,+,-,-,+,-,+,-,-,-,s3,0.996481190753061,-0.06770355065260492
-,-,-,+,-,-,+,-,+,-,-,-,s4,1.0294550453881746,-0.17408168006410896
-,-,-,+,-,-,+,-,+,-,-,-,s6,0.6396491596718976,0.35145322210950425
-,-,-,+,-,-,+,-,+,-,-,-,s8,0.6704260304503262,-0.028209289166136964
-,-,-,+,-,-,+,-,+,-,-,-,s9,0.9130952436806162,0.18201061784633565
-,-,-,+,-,-,+,-,+,-,-,-,qc,1.3908055696601884,-0.38609489949368814
-,-,-,+,-,-,+,-,-,+,-,-,user,1.0813366033758316,-0.17190801678721668
-,-,-,+,-,-,+,-,-,+,-,-,s3,0.6312645122000694,0.32763071962851265
-,-,-,+,-,-,+,-,-,+,-,-,s4,0.75302520276263,0.21670984806266247
-,-,-,+,-,-,+,-,-,+,-,-,s6,0.6418916325537674,0.38507815292637537
-,-,-,+,-,-,+,-,-,+,-,-,s7,0.7886637141250202,0.33875861604409574
-,-,-,+,-,-,+,-,-,+,-,-,s9,0.5994157195475317,0.12806234472955902
-,-,-,+,-,-,+,-,-,+,-,-,qc,1.8093143995025898,-0.4958454802789325
-,-,-,+,-,-,+,-,-,-,+,-,user,1.2109845829663326,-0.16605157325160738
-,-,-,+,-,-,+,-,-,-,+,-,s3,0.8592251001519898,0.19474288677738238
-,-,-,+,-,-,+,-,-,-,+,-,s4,1.0040997275555952,0.058166674962659815
-,-,-,+,-,-,+,-,-,-,+,-,s6,0.6193104104633401,0.23620804901349113
-,-,-,+,-,-,+,-,-,-,+,-,s7,0.7215240936428585,0.12340428555528082
-,-,-,+,-,-,+,-,-,-,+,-,s8,0.644407001773323,0.48382837288260344
-,-,-,+,-,-,+,-,-,-,+,-,qc,1.394821706606032,-0.38718814741123175
-,-,-,+,-,-,+,-,-,-,-,+,user,0.5638841280147056,0.4454702350152234
-,-,-,+,-,-,+,-,-,-,-,+,s3,0.8928116154610328,0.17404859808916184
-,-,-,+,-,-,+,-,-,-,-,+,s4,0.5686722876664945,0.2912641424588772
-,-,-,+,-,-,+,-,-,-,-,+,s6,0.48048349092220105,0.15957904818325397
-,-,-,+,-,-,+,-,-,-,-,+,s7,0.8040358166600972,0.3566912559446604
-,-,-,+,-,-,+,-,-,-,-,+,s8,1.2718410066743886,-0.04141066384180769
-,-,-,+,-,-,+,-,-,-,-,+,s9,0.9865205452383146,-0.335223615862156
-,-,-,+,-,-,-,+,+,-,-,-,user,1.1227482076423838,-0.27587021732846956
-,-,-,+,-,-,-,+,+,-,-,-,s3,1.003290438432243,-0.1459819453600617
-,-,-,+,-,-,-,+,+,-,-,-,s4,1.1325815828666699,-0.135398306018639
-,-,-,+,-,-,-,+,+,-,-,-,s5,0.5992609357548321,0.4481177377828348
-,-,-,+,-,-,-,+,+,-,-,-,s8,0.8939008591027111,0.15427632267808067
-,-,-,+,-,-,-,+,+,-,-,-,s9,0.7952599994409034,0.16017211325320369
-,-,-,+,-,-,-,+,+,-,-,-,qc,1.7523146669348233,-0.3776616454430473
-,-,-,+,-,-,-,+,-,+,-,-,user,1.2181974863891336,-0.18083730854169439
-,-,-,+,-,-,-,+,-,+,-,-,s3,1.0783405990656254,0.10246118974293617
-,-,-,+,-,-,-,+,-,+,-,-,s4,1.059071605136326,-0.2511052359965864
-,-,-,+,-,-,-,+,-,+,-,-,s5,0.7015711876285702,0.3318282656253333
-,-,-,+,-,-,-,+,-,+,-,-,s7,0.8024636023086523,0.02506907117945223
-,-,-,+,-,-,-,+,-,+,-,-,s9,0.8658829959692386,0.3291152654566868
-,-,-,+,-,-,-,+,-,+,-,-,qc,1.7556184146037055,-0.5821272735220364
-,-,-,+,-,-,-,+,-,-,+,-,user,0.9775820859438619,-0.16281264960171918
-,-,-,+,-,-,-,+,-,-,+,-,s3,0.9717094783940367,0.07788753930103542
-,-,-,+,-,-,-,+,-,-,+,-,s4,0.8212628422966423,0.14193290221606525
-,-,-,+,-,-,-,+,-,-,+,-,s5,0.7749853517314568,0.09750834743478842
-,-,-,+,-,-,-,+,-,-,+,-,s7,0.7635509569516518,0.020245718229283338
-,-,-,+,-,-,-,+,-,-,+,-,s8,0.6014406733901044,0.5512605714293696
-,-,-,+,-,-,-,+,-,-,+,-,qc,1.5102810358764371,-0.21931586530985703
-,-,-,+,-,-,-,+,-,-,-,+,user,0.6050994421814976,0.40760243435896093
-,-,-,+,-,-,-,+,-,-,-,+,s3,0.8782141498835724,0.005585252361686721
-,-,-,+,-,-,-,+,-,-,-,+,s4,1.1783220529886045,-0.13526114280243284
-,-,-,+,-,-,-,+,-,-,-,+,s5,0.4533270378509596,0.5308660596470662
-,-,-,+,-,-,-,+,-,-,-,+,s7,0.7530210683166928,-0.33483111194190185
-,-,-,+,-,-,-,+,-,-,-,+,s8,0.6888302363093306,-0.05643518518518498
-,-,-,+,-,-,-,+,-,-,-,+,s9,0.7260559995499797,0.12148622581890423
-,-,-,+,-,-,-,-,+,+,-,-,user,1.2933123752695153,-0.13458191252967816
-,-,-,+,-,-,-,-,+,+,-,-,s3,1.1262895854890096,-0.25844233668283234
-,-,-,+,-,-,-,-,+,+,-,-,s4,0.9052107682945291,-0.05281308134231155
-,-,-,+,-,-,-,-,+,+,-,-,s5,0.9355896353262018,0.02777845470388929
-,-,-,+,-,-,-,-,+,+,-,-,s6,0.7691714704991837,0.3398303300195463
-,-,-,+,-,-,-,-,+,+,-,-,s9,0.6864046818091959,0.2982288965964963
-,-,-,+,-,-,-,-,+,+,-,-,qc,1.3718921011865899,-0.2607874757817521
-,-,-,+,-,-,-,-,+,-,+,-,user,1.0436883520271532,-0.183199505124009
-,-,-,+,-,-,-,-,+,-,+,-,s3,0.8158685355889608,-0.18563120157369228
-,-,-,+,-,-,-,-,+,-,+,-,s4,0.8985223648394367,-0.020422767106046624
-,-,-,+,-,-,-,-,+,-,+,-,s5,1.0181560181684743,0.05365924698248836
-,-,-,+,-,-,-,-,+,-,+,-,s6,0.6600352951727879,0.17495410156544755
-,-,-,+,-,-,-,-,+,-,+,-,s8,0.3893931705453084,0.4028011191277797
-,-,-,+,-,-,-,-,+,-,+,-,qc,1.3763030518308077,-0.307753906651691
-,-,-,+,-,-,-,-,+,-,-,+,user,0.6082317808397485,0.4277955064947851
-,-,-,+,-,-,-,-,+,-,-,+,s3,0.6836426891181335,0.31836314897678475
-,-,-,+,-,-,-,-,+,-,-,+,s4,1.0585246754225905,-0.1010679998594275
-,-,-,+,-,-,-,-,+,-,-,+,s5,1.2066815705565999,0.08130889505305194
-,-,-,+,-,-,-,-,+,-,-,+,s6,0.7735508368107039,0.19353327272057608
-,-,-,+,-,-,-,-,+,-,-,+,s8,1.1045359109179997,-0.1776141762452106
-,-,-,+,-,-,-,-,+,-,-,+,s9,0.4102133944889273,0.6101524019215371
-,-,-,+,-,-,-,-,-,+,+,-,user,1.1907630545058048,-0.07865758153256089
-,-,-,+,-,-,-,-,-,+,+,-,s3,1.37567397090719,-0.7939675409450864
-,-,-,+,-,-,-,-,-,+,+,-,s4,1.0514319029712056,-0.07701079011933998
-,-,-,+,-,-,-,-,-,+,+,-,s5,0.8660339716049009,0.1660964353854406
-,-,-,+,-,-,-,-,-,+,+,-,s6,1.1844464899426246,-0.13468066324167527
-,-,-,+,-,-,-,-,-,+,+,-,s7,0.9814775003176841,0.16258547763766107
-,-,-,+,-,-,-,-,-,+,+,-,qc,0.9456766139330665,-0.3671110505563571
-,-,-,+,-,-,-,-,-,+,-,+,user,0.46462666494985616,0.5254709203072669
-,-,-,+,-,-,-,-,-,+,-,+,s3,0.8835911160727129,0.12628235987314662
-,-,-,+,-,-,-,-,-,+,-,+,s4,0.42066294860543324,0.44286877710646044
-,-,-,+,-,-,-,-,-,+,-,+,s5,1.0578212378589698,-0.15107301566701592
-,-,-,+,-,-,-,-,-,+,-,+,s6,0.7072834723637249,0.280902563314378
-,-,-,+,-,-,-,-,-,+,-,+,s7,0.7788758090216189,-0.09508926875593504
-,-,-,+,-,-,-,-,-,+,-,+,s9,0.6438314656671773,0.454516615116187
-,-,-,+,-,-,-,-,-,-,+,+,user,0.39820964751390453,0.573535981119372
-,-,-,+,-,-,-,-,-,-,+,+,s3,1.0725804543924669,-0.007843047267487746
-,-,-,+,-,-,-,-,-,-,+,+,s4,0.9718224931379043,0.04460369462723435
-,-,-,+,-,-,-,-,-,-,+,+,s5,1.5450521268150446,-0.03916799371498891
-,-,-,+,-,-,-,-,-,-,+,+,s6,0.9474011582671956,-0.09866769553592603
-,-,-,+,-,-,-,-,-,-,+,+,s7,0.5483583061149815,0.28294749946024444
-,-,-,+,-,-,-,-,-,-,+,+,s8,0.2753654927061402,0.5084328971003339
-,-,-,-,+,+,+,-,-,-,-,-,user,1.180110383379096,-0.09564935230286999
-,-,-,-,+,+,+,-,-,-,-,-,s2,0.9175786932795275,0.00581216478181501
-,-,-,-,+,+,+,-,-,-,-,-,s6,0.928379072248014,-0.1938349837675044
-,-,-,-,+,+,+,-,-,-,-,-,s7,1.1244315282090334,-0.04149507949053621
-,-,-,-,+,+,+,-,-,-,-,-,s8,1.3113062535163622,-1.8795369797034973
-,-,-,-,+,+,+,-,-,-,-,-,s9,0.7443802267888185,0.19966240290594972
-,-,-,-,+,+,+,-,-,-,-,-,qc,1.3582965066667547,-0.04931922886244999
-,-,-,-,+,+,-,+,-,-,-,-,user,1.1394570584352228,0.026633032836743262
-,-,-,-,+,+,-,+,-,-,-,-,s2,0.9905434946959024,0.10692389040389028
-,-,-,-,+,+,-,+,-,-,-,-,s5,0.46518544912672893,0.5348967497354112
-,-,-,-,+,+,-,+,-,-,-,-,s7,1.0144721070387672,0.2763176558781949
-,-,-,-,+,+,-,+,-,-,-,-,s8,0.8679786695288041,-0.1468704893549151
-,-,-,-,+,+,-,+,-,-,-,-,s9,1.055266363540719,-0.46160068363274837
-,-,-,-,+,+,-,+,-,-,-,-,qc,1.0813750762708192,-0.04812097153796402
-,-,-,-,+,+,-,-,+,-,-,-,user,0.8893527160307543,0.0066092957713931415
-,-,-,-,+,+,-,-,+,-,-,-,s2,0.9649626716205217,0.17116926703870539
-,-,-,-,+,+,-,-,+,-,-,-,s5,0.5356276192099049,0.28737560633696924
-,-,-,-,+,+,-,-,+,-,-,-,s6,0.8718053883554593,0.08658234181114122
-,-,-,-,+,+,-,-,+,-,-,-,s8,0.9585488913640292,0.18129605819258807
-,-,-,-,+,+,-,-,+,-,-,-,s9,0.6299878407493361,0.23772684750496276
-,-,-,-,+,+,-,-,+,-,-,-,qc,0.873081366086589,-0.14906128925666695
-,-,-,-,+,+,-,-,-,+,-,-,user,0.9767477976013504,-0.058770959028570796
-,-,-,-,+,+,-,-,-,+,-,-,s2,0.862929346846886,0.08827968934745023
-,-,-,-,+,+,-,-,-,+,-,-,s5,0.917922481613128,-0.041753900277934575
-,-,-,-,+,+,-,-,-,+,-,-,s6,0.9330107194365792,0.19169011427559943
-,-,-,-,+,+,-,-,-,+,-,-,s7,0.45279962361373305,0.4261498040964693
-,-,-,-,+,+,-,-,-,+,-,-,s9,0.6369384982893365,0.5190583134449347
-,-,-,-,+,+,-,-,-,+,-,-,qc,1.1991137050428038,-0.4766802214262653
-,-,-,-,+,+,-,-,-,-,+,-,user,1.000477313911913,0.039430067547508524
-,-,-,-,+,+,-,-,-,-,+,-,s2,0.9941048188633491,0.038798258910408556
-,-,-,-,+,+,-,-,-,-,+,-,s5,0.9309250203123798,-0.12520598055888632
-,-,-,-,+,+,-,-,-,-,+,-,s6,1.094125428668476,-0.45252351417913705
-,-,-,-,+,+,-,-,-,-,+,-,s7,0.7481424849826509,0.3200563652594549
-,-,-,-,+,+,-,-,-,-,+,-,s8,0.40030372596634,0.5318884419397836
-,-,-,-,+,+,-,-,-,-,+,-,qc,1.1323866134099598,-0.050591180287067106
-,-,-,-,+,+,-,-,-,-,-,+,user,0.2934797415293907,0.6783098483678994
-,-,-,-,+,+,-,-,-,-,-,+,s2,0.8071926524356149,0.40533694647746443
-,-,-,-,+,+,-,-,-,-,-,+,s5,1.035641575902348,0.014129529534026575
-,-,-,-,+,+,-,-,-,-,-,+,s6,0.9316957833343229,0.11434715604206937
-,-,-,-,+,+,-,-,-,-,-,+,s7,1.3035327448419762,0.17779232276755275
-,-,-,-,+,+,-,-,-,-,-,+,s8,1.1097557872100512,-0.17186485260770934
-,-,-,-,+,+,-,-,-,-,-,+,s9,0.4718345941745746,0.5872782123473315
-,-,-,-,+,-,+,+,-,-,-,-,user,1.121086333697066,-0.15096656574130524
-,-,-,-,+,-,+,+,-,-,-,-,s2,1.0649092387371308,0.013218678144042983
-,-,-,-,+,-,+,+,-,-,-,-,s4,1.1401561825918707,-0.16725776337558873
-,-,-,-,+,-,+,+,-,-,-,-,s7,1.1642453295943975,-0.9267496534812496
-,-,-,-,+,-,+,+,-,-,-,-,s8,0.9485626515162846,0.17524406159150674
-,-,-,-,+,-,+,+,-,-,-,-,s9,1.3452065649595164,-0.30028357137568973
-,-,-,-,+,-,+,+,-,-,-,-,qc,1.0741734371040474,0.1453290552987534
-,-,-,-,+,-,+,-,+,-,-,-,user,1.1568619147719064,-0.22327367413233024
-,-,-,-,+,-,+,-,+,-,-,-,s2,0.7695160860455379,0.2513056396538068
-,-,-,-,+,-,+,-,+,-,-,-,s4,1.1686308165664414,-0.1055350984926593
-,-,-,-,+,-,+,-,+,-,-,-,s6,1.1074733427486578,-0.148111691311676
-,-,-,-,+,-,+,-,+,-,-,-,s8,1.163244213004917,0.10887028462902258
-,-,-,-,+,-,+,-,+,-,-,-,s9,0.9687146710822515,0.06439731742154586
-,-,-,-,+,-,+,-,+,-,-,-,qc,1.3943046253109692,-0.4071336683307236
-,-,-,-,+,-,+,-,-,+,-,-,user,1.191126166808484,-0.1688332321396746
-,-,-,-,+,-,+,-,-,+,-,-,s2,0.9550686214523062,-0.08250059778448726
-,-,-,-,+,-,+,-,-,+,-,-,s4,1.0538943343560039,0.15730322243405503
-,-,-,-,+,-,+,-,-,+,-,-,s6,0.8804616470498942,0.010065262873352077
-,-,-,-,+,-,+,-,-,+,-,-,s7,1.0487325683210906,0.015313864837602888
-,-,-,-,+,-,+,-,-,+,-,-,s9,0.5582640609669859,0.4151328560893851
-,-,-,-,+,-,+,-,-,+,-,-,qc,1.1021245852890975,0.046341859286090914
-,-,-,-,+,-,+,-,-,-,+,-,user,1.1389354989223985,-0.19951744596739546
-,-,-,-,+,-,+,-,-,-,+,-,s2,1.3056266003820312,-0.3549382424112473
-,-,-,-,+,-,+,-,-,-,+,-,s4,1.1506930436824994,0.077156151987814
-,-,-,-,+,-,+,-,-,-,+,-,s6,1.0146387397835765,0.2342210274973159
-,-,-,-,+,-,+,-,-,-,+,-,s7,0.5494595170606938,0.3859622670037217
-,-,-,-,+,-,+,-,-,-,+,-,s8,0.43627484702190367,0.5867325433106445
-,-,-,-,+,-,+,-,-,-,+,-,qc,0.9818756931186962,0.017480528400964923
-,-,-,-,+,-,+,-,-,-,-,+,user,0.7341433264458015,0.3305097848735431
-,-,-,-,+,-,+,-,-,-,-,+,s2,1.151346456337341,0.11988101559797981
-,-,-,-,+,-,+,-,-,-,-,+,s4,0.5040485890234448,0.5334907273121925
-,-,-,-,+,-,+,-,-,-,-,+,s6,0.8566095324747808,0.29901743361383326
-,-,-,-,+,-,+,-,-,-,-,+,s7,0.789235623439452,0.29745866402116417
-,-,-,-,+,-,+,-,-,-,-,+,s8,1.0663608796820707,-0.13691340996168555
-,-,-,-,+,-,+,-,-,-,-,+,s9,0.6947510647336174,0.23994162826420895
-,-,-,-,+,-,-,+,+,-,-,-,user,1.116973899790328,-0.06633723289793152
-,-,-,-,+,-,-,+,+,-,-,-,s2,0.8859455506146017,0.10251978211331314
-,-,-,-,+,-,-,+,+,-,-,-,s4,1.0262029408163145,-0.13459410309420683
-,-,-,-,+,-,-,+,+,-,-,-,s5,0.5115173682463867,0.553696053490067
-,-,-,-,+,-,-,+,+,-,-,-,s8,1.208924056863777,-0.40731764163497153
-,-,-,-,+,-,-,+,+,-,-,-,s9,0.8801309177744719,0.18126366006766803
-,-,-,-,+,-,-,+,+,-,-,-,qc,1.0097373154989882,0.09174013908105583
-,-,-,-,+,-,-,+,-,+,-,-,user,1.3188292863633946,-0.10901740392212085
-,-,-,-,+,-,-,+,-,+,-,-,s2,1.3437453369896493,-0.14158568206906996
-,-,-,-,+,-,-,+,-,+,-,-,s4,0.9264282103266271,0.16715981541736835
-,-,-,-,+,-,-,+,-,+,-,-,s5,0.9905056618032336,0.15343383501083596
-,-,-,-,+,-,-,+,-,+,-,-,s7,0.7363531450868749,0.3307710175895008
-,-,-,-,+,-,-,+,-,+,-,-,s9,0.24483129183311875,0.6950550205805455
-,-,-,-,+,-,-,+,-,+,-,-,qc,0.9081006967332922,-0.03305505309681833
-,-,-,-,+,-,-,+,-,-,+,-,user,1.2518552483900593,-0.09874836679948665
-,-,-,-,+,-,-,+,-,-,+,-,s2,0.9310099183895261,0.17139178100160102
-,-,-,-,+,-,-,+,-,-,+,-,s4,1.1387356265975657,-0.11948819679487797
-,-,-,-,+,-,-,+,-,-,+,-,s5,0.7297352612944866,0.29053293814904013
-,-,-,-,+,-,-,+,-,-,+,-,s7,0.8190765715768985,-0.020746130160256948
-,-,-,-,+,-,-,+,-,-,+,-,s8,0.5519107634831817,0.5821654837145277
-,-,-,-,+,-,-,+,-,-,+,-,qc,1.218615045369221,-0.32039026580531993
-,-,-,-,+,-,-,+,-,-,-,+,user,0.39367671929398484,0.5631568975741015
-,-,-,-,+,-,-,+,-,-,-,+,s2,0.7353916855308815,0.12787903623400487
-,-,-,-,+,-,-,+,-,-,-,+,s4,0.5316601739445396,0.41218400940493094
-,-,-,-,+,-,-,+,-,-,-,+,s5,0.771653682624875,0.10138816725886779
